ID,CharacterEmotion,NodeType,Dialogue,Reference
101,100101,dialogue,안녕 꼬북이야?,
,200104,dialogue,반가워 피카츄야,
,100102,dialogue,잘지냈어?,
,200104,option,당연하지? 나 지금 태초마을 일짱된 거 몰라?/아니..나 지금 친구가 없어...,201/301
201,100101,dialogue,어... 소문은 들었지.. 저번에 나한테 졌으면서 어떻게 일짱이 된거야,
,200104,dialogue,어쩌다보니까 그렇게 됐어 지금 싸우면 내가 이길걸?,
,100103,dialogue,그럼 꼬북아 맞짱뜨자,
,200105,option,그래 피카츄야 맞장뜨자/아니? 난 평화주의자야.,401/501
301,100102,dialogue,저번에 나한테 지더니 아무도 안다가오는구나?,
,200105,dialogue,나대지마 피카츄야,
,100103,dialogue,넌 뒤졌다(퍼퍼퍼퍼퍽퍼어엉퍽),
401,100103,dialogue,그래 들어와 ,
,200105,dialogue,이야아아압(물대포 발사),
501,100103,dialogue,거짓말 치지마 넌 한 대 맞아야겠다.,
,200106,dialogue,(도망간다),
,,,,
601,100101,dialogue,오늘 하루는 정말 힘든 것 같아,
,100103,dialogue,오늘도 힘내자!!,